id,source,geneA,geneB,geneC
NL_1032,NL,0.7149562243418915,-6.876756276336161,97.51920387192153
NL_0993,NL,7.425199862220781,18.066469094839587,89.75564026133301
NL_0660,NL,1.3638462163654919,5.079538155429246,91.2615431386775
NL_1113,NL,1.506914258746207,11.4558881002616,104.95353239483583
NL_0455,NL,2.022196567268054,21.32877412342484,94.27011781706828
NL_0326,NL,1.204736403281525,1.0841756620102863,102.06031989285373
NL_0662,NL,0.3455340036269549,-21.513842350067243,99.3875105467115
NL_0722,NL,0.3279515119304817,-11.170266717936537,80.97625283867134
NL_0024,NL,0.9520872592920142,0.812438250711721,99.16776250359845
NL_0884,NL,0.7255989048767107,-17.277670394542763,110.90585900651875
NL_0033,NL,1.355498673002083,-6.09520687941976,103.96149580335386
NL_0458,NL,0.2927183934204472,-9.287545053436894,107.53178789386934
NL_0586,NL,11.136300606227117,15.913228208334074,94.03954895115454
NL_0547,NL,0.1706279051233521,-16.490573665467107,105.92314803538187
NL_0753,NL,0.9110977455588649,-4.61754599061157,106.90190725708072
NL_0984,NL,0.3023626366586802,-6.945960692266112,96.42853097938757
NL_0052,NL,0.2063518346685417,0.011680284133336327,107.69107862231449
NL_0618,NL,1.952917378688503,5.086286475684902,97.22978261666275
NL_0128,NL,0.45060604347555955,-9.979973730867272,100.1514875751599
NL_0544,NL,0.25093864118228837,0.767483416744974,97.11491846999058
NL_0285,NL,1.5184485385502327,0.7101537091861339,118.47173169218331
NL_0961,NL,0.4251697358035454,-17.74526406568207,104.43378675484648
NL_1156,NL,0.47501854112033653,2.09461745151879,102.83407395857408
NL_0401,NL,0.4817975615262597,0.8329418043865688,107.55814367542808
NL_1145,NL,0.8166891378230542,1.638587406875368,92.9081620546691
NL_0593,NL,0.926943556972173,-8.738787669254881,106.4104147146981
NL_0122,NL,0.14558926503180802,-23.388977613574884,94.84922946849248
NL_0800,NL,0.9941443846741848,-9.415944412365036,95.00405387591718
NL_0983,NL,1.3407441393699258,-2.016054617029114,98.23300728709512
NL_0688,NL,0.3022887751142903,-8.631862611361532,97.56497414228699
NL_0263,NL,17.06627046935479,12.34767001056532,122.89104578391976
NL_0418,NL,0.610858797196727,2.637409505824807,112.50798775991778
NL_1179,NL,30.473404904477636,32.12676299870076,99.87166107100943
NL_1205,NL,4.424122013539502,1.7211343209795515,94.22833379298955
NL_1150,NL,1.6971855273952092,-6.641731935372997,93.13670189654428
NL_0910,NL,4.585583389989318,27.82990748574236,81.3644044983279
NL_0189,NL,1.603762797720476,7.459848744909223,94.91241736392755
NL_1253,NL,2.1991452312759012,5.127269720922712,100.03092175003648
NL_0849,NL,0.5407021586768191,-9.23737212933312,107.51021223393464
NL_1267,NL,0.6415946452590306,-2.935347823270591,105.32918175180762
NL_0696,NL,1.1882906134334188,-5.897675196292157,113.80137046866793
NL_1087,NL,1.4722941206610778,5.446429311116314,83.73233095057682
NL_0023,NL,0.3497509301614864,-8.186335668811596,105.17748418658755
NL_1272,NL,6.479000885939985,2.980789896511439,108.74585845674703
NL_0743,NL,3.620597731544845,1.9637729462331577,107.53745313865359
NL_0674,NL,0.4100439594775644,6.767990701112073,123.87619597311728
NL_0909,NL,0.688690729224308,-3.9632341726466755,80.22959301592527
NL_1319,NL,2.069019435246101,2.543563766674893,104.19135075078296
NL_1074,NL,1.0022307388047635,13.033978454863531,94.78253720644081
NL_0609,NL,0.430529725773186,-10.067011891451418,103.96878141549115
NL_1134,NL,0.4766303640497216,-6.0906416316239564,97.16742337075587
NL_0059,NL,0.8829838499519271,-18.347969937286337,106.34916377175932
NL_1008,NL,3.3800685125528402,6.9034127446395965,83.61599954875686
NL_1107,NL,1.7538279563150003,13.678795010938101,115.55661324142407
NL_0825,NL,1.7890591332972903,8.087312540223902,91.95716245242062
NL_1218,NL,10.35014491813596,21.699837100791264,98.58891086499007
NL_1212,NL,0.2826011628458506,-13.07617609126633,89.64048779845268
NL_0804,NL,4.592990220034964,13.952607717277045,88.29224281511667
NL_1273,NL,1.4018237614261337,11.326297566050286,107.81205853101127
NL_0603,NL,0.6991332331999361,3.9531641385514216,117.2885660272242
NL_1139,NL,1.9091090012469905,4.757585635749116,102.58075356114594
NL_1295,NL,0.308660998330748,-11.157761896874765,115.14535696262969
NL_1251,NL,1.2853375703716872,-3.4278332342201647,99.85706180621526
NL_0163,NL,0.919127946378339,-5.077103210042743,105.5891354189993
NL_0973,NL,1.531176063058607,-5.418390662936188,104.95042599713011
NL_0870,NL,0.5998670976334118,0.9551650738627698,102.66860012359557
NL_0321,NL,1.1961263308988663,-4.178833513806109,90.41116553711974
NL_1240,NL,9.459597254095144,16.045596033574547,107.06638468689863
NL_0950,NL,2.308612453535407,2.1164022712057906,94.39037363305255
NL_0672,NL,1.8042896934513746,7.411602290419851,99.5842031915418
NL_0925,NL,3.304193431074858,9.7524200517983,109.49202765050293
NL_0936,NL,1.1368269604499375,-3.6881682224045207,107.73439962019792
NL_0699,NL,6.210515404277571,14.875208928128057,81.18531536681115
NL_1110,NL,25.39423543216819,43.53361352363809,125.636817303937
NL_0378,NL,2.024269130171229,24.55513144878919,103.50743355495028
NL_0178,NL,1.0655945720681756,11.44328724680845,107.75992039788804
NL_1276,NL,0.4501201852669139,1.765703514376239,113.70671733557616
NL_0827,NL,0.3932543399052248,1.269031144528212,97.02001905274238
NL_0496,NL,1.2351503907412298,8.566648223533521,87.6301720944052
NL_0517,NL,0.2214054320885968,-16.36817412154398,94.32581591815884
NL_0720,NL,4.328551031674719,5.39093835352943,78.95909166807263
NL_0518,NL,0.5074028869998629,-11.42436225750121,114.90959397849791
NL_0218,NL,1.9418061567202844,15.809005426593977,98.43805964274114
NL_0214,NL,0.6791008838405628,-0.21781383879093508,104.16302179861195
NL_0013,NL,0.37890075911957133,-1.4460382338042,96.65448239671903
NL_0088,NL,0.5416949145617196,-14.546484916303964,91.72130401533562
NL_0314,NL,0.763154226510329,4.7242320609072515,113.0104933902406
NL_0352,NL,0.8728747505812802,-14.568888990202735,83.04011200029149
NL_1119,NL,3.9905161895259837,13.833675922452448,115.63028343883697
NL_0191,NL,2.38402308843392,-3.4885565973928867,112.31880521352826
NL_0880,NL,1.5984781894651647,14.603588159108165,105.31802772798787
NL_0687,NL,1.0756934507842963,-1.900626844021428,104.91120947287814
NL_0386,NL,0.15631687398708471,-22.287757434527254,110.86877419334438
NL_0463,NL,0.6656405316333681,-18.169756172214335,97.03924097917091
NL_0498,NL,0.15653559404820402,-14.150684449770718,91.37987032849688
NL_0075,NL,3.8290713385755915,19.17599614920462,83.07236480936851
NL_1023,NL,2.6411973105358415,9.101043639644445,108.94182548871868
NL_1164,NL,0.2735989547319409,-14.208642706092327,94.01039150992786
NL_0530,NL,2.165999293029076,-5.445630456303511,92.86333782384702
NL_0286,NL,0.26400856824278257,-19.77627691102127,101.93649094759495
NL_1099,NL,2.9085404822458454,15.226146259978357,105.6102710508803
NL_0980,NL,0.1291776281547455,-11.146019352574543,110.37077789842715
NL_0466,NL,1.2041564762253336,-6.2024443751500495,101.74453221770996
NL_0833,NL,0.14508736865217037,-10.358920489267378,99.29828300938061
NL_0375,NL,1.0659493970838634,-9.72551251536688,104.72982091779318
NL_0718,NL,0.6429837111813845,0.8744424857564054,105.51116028451452
NL_0138,NL,1.869253880567322,13.508886391691204,105.12020935834154
NL_0456,NL,1.8568566432186975,17.69443419747327,94.7478340202909
NL_1322,NL,0.5837968273292737,-5.22514910139911,104.85267768622931
NL_0561,NL,1.376092649029139,-2.685970576097867,85.89582598697346
NL_0848,NL,1.5040401624159911,11.449485184115476,94.2688033793445
NL_0954,NL,1.0129288804650258,0.6655105303796471,119.44899068294994
NL_0896,NL,0.10594205434677843,-20.005607769654844,100.76866367749425
NL_0255,NL,1.1618888811905608,-2.714178931768485,107.7013302948789
NL_1041,NL,6.201599874631914,7.718159669051935,115.84053483646255
NL_0358,NL,0.27430524670965456,-16.01198047383501,114.09574877919292
NL_0279,NL,1.4745945610818738,7.765819596011459,104.94451459227604
NL_0102,NL,2.2286634210192573,-5.605802326818967,87.78555313073693
NL_0161,NL,1.1772472010308015,7.319080042454141,95.08632233852738
NL_0901,NL,2.0142016150730475,1.8002907347620023,89.53028120109101
NL_1067,NL,14.480712200430991,16.07809046277061,93.15573221394578
NL_0621,NL,0.7793918209688205,0.9069849635171434,115.09719433750666
NL_0780,NL,2.5653691817318114,16.162099803965788,81.85974410960293
NL_0430,NL,0.9507615066412651,-0.7123598719339952,98.95968531796487
NL_0630,NL,0.7077657809679875,-3.428811180081594,79.75420560158571
NL_0199,NL,1.1103116309546115,-0.0874059379666492,99.92271083729256
NL_0931,NL,0.5536734813076962,-17.164831668686475,86.28855208613281
NL_0060,NL,0.2237648841681558,-24.084992417535297,89.91513327195494
NL_0531,NL,0.9291194653899668,-11.106759208855902,104.54305895637567
NL_0336,NL,0.2758609919694544,-2.9211049188294504,119.08342590200962
NL_0685,NL,1.4160975547491907,-14.455997987047438,89.66813623192381
NL_0252,NL,0.5406085763860619,-11.995205068195942,110.41402884862697
NL_1186,NL,1.2266676742367166,12.240219618801799,111.98107155649035
NL_0422,NL,0.6765274837383124,6.815946770551164,92.28046256324657
NL_0041,NL,1.8928831783120699,-6.748198494243118,88.88290663236785
NL_1280,NL,0.2029808164419731,-15.701579791344376,94.05359238619575
NL_0192,NL,3.6410189570933738,2.7477694821727927,106.79536880771843
NL_0230,NL,0.1481633835288444,-19.18126870373383,92.13663418767685
NL_1027,NL,0.3500021534409599,-0.20031300586147438,112.81300497354997
NL_0742,NL,1.5846285351567313,-4.592216526562445,111.12239240000652
NL_0606,NL,0.9562250155670775,6.904024637525115,116.01645992356407
NL_0764,NL,4.275020189568616,16.815703088766586,96.93278276825907
NL_1239,NL,2.8362831821556336,-0.8933211382266859,96.350875343923
NL_1219,NL,7.900890330404112,23.410488517314583,103.65636927710537
NL_0084,NL,0.8034957573880723,-6.160851906589092,113.83180010907252
NL_0008,NL,0.0813003611249101,-29.07579625518121,110.18423461307302
NL_1279,NL,1.9790307356265846,7.229484054463436,99.13881152876948
NL_0266,NL,0.1561630421269182,-13.430844525922618,90.00032658371364
NL_0454,NL,0.8751920367481459,-2.4803264515536467,99.04921396701029
NL_0311,NL,0.47895587540920675,-12.843762443747327,93.84384873098715
NL_1149,NL,0.3674907026567658,-15.417775747821095,96.41166589865105
NL_1143,NL,0.5505772483178998,-12.942650644591897,104.69107361027075
NL_0465,NL,1.7536633044112526,-0.3088931337524198,101.13939599364065
NL_0482,NL,1.2811459206465488,2.896333610295989,91.3272440791989
NL_1048,NL,1.217029621327771,1.4406217483912487,93.20867695212661
NL_0945,NL,2.777516591064799,4.340926311890433,99.14331993916625
NL_0987,NL,0.8541192577044069,5.572470391249315,88.59505610537988
NL_0370,NL,0.7760914750723575,-4.409739325823189,89.26741492128157
NL_0838,NL,1.0850521839575624,4.336273671428788,91.29400941922611
NL_0986,NL,5.058075604211696,11.514289446892258,91.94323999526738
NL_0021,NL,0.25087517819753347,-16.771102008944965,96.80863651862194
NL_1010,NL,1.5067181478321645,3.9611474127040025,99.55137226604985
NL_0678,NL,3.4758452174758516,9.695425500116077,110.37131040471611
NL_0572,NL,1.5360010492901706,-0.9323618657248667,100.7670897597633
NL_0016,NL,0.4405341918311341,-4.9616236750822615,98.44136936754732
NL_0691,NL,2.243312845744686,6.380844865999215,100.25782772465345
NL_0892,NL,1.541342588247644,-12.33190804231445,85.99958591186268
NL_0173,NL,2.331141212876845,-2.6579115315573443,96.56105071666879
NL_0668,NL,3.050468272815212,19.249527157844117,87.59678530223601
NL_1257,NL,6.880943813234208,17.242911663993453,106.61921507357253
NL_1266,NL,1.5261412811634525,4.26799916047544,101.95051141569412
NL_0632,NL,0.7050131625844407,3.068371951081414,67.02366354916472
NL_0445,NL,0.9485015619580204,-9.603107044197948,105.10640997163969
NL_0001,NL,2.8525733642908517,15.139682254274794,88.69875678246284
NL_0601,NL,1.194001164873096,4.341151511856936,85.27256672666503
NL_1249,NL,0.30704839006842705,-1.9401716456749418,96.3476138119251
NL_0941,NL,0.24904028064129938,-10.790561401621586,97.51710463118383
NL_0316,NL,1.3606792957929676,-16.16048498330369,121.22519248923925
NL_0338,NL,1.363403319897585,15.515638857758042,91.45248105011176
NL_0645,NL,0.7740075869843793,2.3640800538551114,87.49622793801132
NL_0930,NL,0.09538763417423352,-33.790368810341526,94.50157233223736
NL_0054,NL,1.810702495131163,15.155730732601654,82.93655633736478
NL_1127,NL,1.858364549056943,2.6991283876258527,106.56731802726857
NL_1030,NL,1.0658466801829596,4.631352319885079,112.54361722204898
NL_0030,NL,0.2669264013162981,-9.942420401989047,90.73059539578092
NL_0644,NL,1.7214508287328691,20.99923637936523,79.99219446661652
NL_0904,NL,14.683236697257273,10.17843201677707,87.56578538677195
NL_0479,NL,0.920633874468383,-5.762680275511064,105.85754166407324
NL_1129,NL,0.3765215473464816,-0.7544973808577787,97.09196629219058
NL_0893,NL,2.8533036079607497,14.794538488513005,89.9949210049561
NL_1196,NL,1.0249504301638406,-9.504737302785934,120.65042175387502
NL_0050,NL,1.5119429869078589,4.616146041669883,118.10099458795194
NL_1238,NL,0.5922479035368005,-0.6698104871002388,102.94243150695941
NL_1098,NL,1.060931796891235,-2.7067721622474528,107.44235998508786
NL_0635,NL,2.9000683375109064,7.866195643584533,108.99833150942483
NL_0763,NL,1.4220728504365694,0.2890923382289827,98.22028132266004
NL_0729,NL,0.4561976312562721,-5.9432555676083325,85.60188833353217
NL_0883,NL,0.8578844157360712,5.114447629120049,108.69435384578924
NL_0354,NL,3.617595201445125,24.71011506029061,110.66659011436484
NL_0297,NL,0.29845846031234213,-11.521078633102604,109.31348947882125
NL_0965,NL,1.546217215260734,11.426315062187973,92.48430771286962
NL_0310,NL,0.41429962290304695,-18.77944238739902,89.07461968381216
NL_0194,NL,0.31130404816758517,-23.729117392909465,102.42134499310829
NL_0522,NL,0.4257823812601937,0.41849515891642985,115.62510057271341
NL_0114,NL,8.470706367000133,33.84126337320496,84.22143249745324
NL_0859,NL,0.7534493785335835,-1.9401998371861742,101.35726934909773
NL_1172,NL,0.41046844399281396,-9.861754427864543,95.31700487472527
NL_0474,NL,0.7032423339001974,-11.665056317688718,109.03220043805358
UK_0670,GB,0.7751606824343371,4.672344404966815,102.07376636370952
UK_0132,GB,0.1441481242482368,-12.327432505898955,94.5388797792012
UK_0602,GB,1.0520979480985184,-1.0878810513577675,94.48125504499046
UK_0553,GB,4.689483359449449,22.871846951841974,119.18580579702868
UK_0222,GB,0.4953426990265551,-4.567713000107196,92.99302480029286
UK_0586,GB,5.365740375839215,-1.6869785608686172,106.48003818354913
UK_0457,GB,0.5071458517836057,-0.3878282470714096,89.31533524282483
UK_0650,GB,1.2659220092974812,-4.620985169255192,94.7856780367783
UK_0068,GB,0.10996673726197323,-18.730059416796728,94.13099757792672
UK_0619,GB,2.890926105640558,12.564105051560624,112.50155055584554
UK_0536,GB,0.15594446150239005,-3.1369188583359797,106.06569514039165
UK_0078,GB,1.0244115487188186,14.42690515711098,103.95353330683666
UK_0450,GB,0.43672815379344154,-2.593481902569825,95.71748627267256
UK_0151,GB,0.17873830169263127,-19.263354718851485,106.64480470525909
UK_0138,GB,0.8712498349235678,-26.227217661731412,109.34481958737551
UK_0045,GB,0.6565799795311976,-13.548405083548552,100.58105839740774
UK_0424,GB,1.6068070816310018,-8.416418621362688,96.748270034362
UK_0193,GB,1.7752482243188588,9.899306276805063,103.77467977221097
UK_0143,GB,0.8012785401929371,2.3892931538680404,90.67672410696024
UK_0343,GB,1.0141660884761914,7.383178328282415,85.0647962735776
UK_0227,GB,0.331947484814322,-2.2017344302121904,101.52877951357064
UK_0562,GB,1.2426055467250654,8.313539652183595,88.1689021492571
UK_0238,GB,5.320914629147095,11.325122650064273,104.40956164186974
UK_0486,GB,3.4777996130685787,14.527259600114357,104.47831638138292
UK_0543,GB,0.309458366277377,-9.893637726554669,109.80378794904776
UK_0506,GB,0.5706969627352388,-13.755817361965537,92.80853722246648
UK_0157,GB,1.3094231479085643,4.213435294650714,96.60491003876727
UK_0361,GB,0.6023025446483651,4.685497304603302,82.00560483057711
UK_0208,GB,0.8529394960500246,-12.860604861430334,107.10314711011948
UK_0423,GB,0.11681812622420394,-10.858652225906567,87.71233808688442
UK_0437,GB,0.831032003813291,3.770776580736246,115.83178361004025
UK_0462,GB,0.34591970785969,0.2628201860671936,115.03420382133753
UK_0639,GB,6.8169696776176245,14.961688779340601,109.47850371730135
UK_0660,GB,0.7496652531437898,-1.6382893222407613,114.6142509399092
UK_0003,GB,1.2290689304543272,8.064321830034034,85.24544879012899
UK_0002,GB,0.20145816461651425,-13.737129108421886,79.82180731889262
UK_0281,GB,0.6518566034711365,-16.171832759928094,94.01347618321155
UK_0662,GB,1.5621250677332503,9.20572469787759,99.42357366573232
UK_0375,GB,0.46987685414407415,-0.15420802410265555,90.32447254496974
UK_0600,GB,3.4883257272576813,15.272312500132808,105.81466657889295
UK_0152,GB,3.626325658949967,8.738171117085294,105.61899116459364
UK_0310,GB,7.430506311672736,12.21555655194246,108.89356785182598
UK_0471,GB,0.3639365076841978,-7.4601815312022826,102.69165410758008
UK_0446,GB,6.507393851148815,21.696664075521653,102.27793843711254
UK_0641,GB,1.060641335251842,7.004552495980924,91.31393747677045
UK_0215,GB,2.1374687789964435,8.700280709410604,90.09037481528019
UK_0548,GB,1.3547602104127587,11.152624593197105,97.59832102902625
UK_0026,GB,0.59666241645211,-19.54115194480629,118.39476794951648
UK_0055,GB,3.146985994175552,18.41470647205346,113.80591329892471
UK_0578,GB,2.7232866475250743,23.06275685918601,97.18957963527004
UK_0588,GB,0.8392285283182286,0.601645083664248,80.74306226503668
UK_0114,GB,0.6387744344486778,0.6552713964100596,94.76646876689405
UK_0613,GB,0.3086356666590817,-8.756774050629987,112.75509136919104
UK_0261,GB,0.4460980932804666,-4.985068870915349,101.55990601900037
UK_0628,GB,1.7199482534504356,1.8014782952523478,88.32266911048008
UK_0656,GB,0.4348054152720655,0.4970841115961555,86.26471325706862
